188	0.64254347	havien
189	0.64296210	començar
190	0.64338062	història
191	0.64379627	morir
192	0.64421019	nacional
193	0.64462318	final
194	0.64503308	música
195	0.64544274	majoria
196	0.64585057	Europa
197	0.64625793	posteriorment
198	0.64666507	alemanya
199	0.64706863	principal
200	0.64747071	finalment
201	0.64787152	passar
202	0.64826807	punt
203	0.64865968	territori
204	0.64905037	illa
205	0.64944059	unió
206	0.64982921	imperi
207	0.65021576	donar
208	0.65060231	mundial
209	0.65098839	república
210	0.65137241	període
211	0.65175516	línia
212	0.65213722	tard
213	0.65251929	temporada
214	0.65289951	totes
215	0.65327686	sent
216	0.65365397	ell
217	0.65402982	president
218	0.65440337	Maria
219	0.65477647	perquè
220	0.65514806	emperador
221	0.65551931	divisió
222	0.65589056	política
223	0.65625894	equip
224	0.65662674	mar
225	0.65699374	castell
226	0.65736016	universitat
227	0.65772462	nomenat
228	0.65808736	capital
229	0.65844964	dir
230	0.65881123	segon
231	0.65917110	cosa
232	0.65952993	aconseguir
233	0.65988830	the
234	0.66024494	Carles
235	0.66060124	actual
236	0.66095708	cas
237	0.66131120	banda
238	0.66166439	futbol
239	0.66201368	moment
240	0.66236262	Roma
241	0.66271121	santa
242	0.66305935	província
243	0.66340737	origen
244	0.66375366	aigua
245	0.66409627	vegada
246	0.66443866	anomenat
247	0.66478070	rebre
248	0.66512216	jocs
249	0.66546316	primers
250	0.66580405	casa
251	0.66614390	km
252	0.66648364	bé
253	0.66682304	units
254	0.66716197	països
255	0.66750079	causa
256	0.66783949	germà
257	0.66817797	tota
258	0.66851598	tornar
259	0.66885077	conegut
260	0.66918510	situada
261	0.66951737	unes
262	0.66984952	estan
263	0.67018097	juliol
264	0.67051232	metres
265	0.67084308	francès
266	0.67117339	Pere
267	0.67150255	València
268	0.67183136	sol
269	0.67215707	tal
270	0.67248243	camp
271	0.67280768	formar
272	0.67313224	obtenir
273	0.67345633	creu
274	0.67377939	vegades
275	0.67410154	nombre
276	0.67442276	força
277	0.67474237	ho
278	0.67506118	dies
279	0.67537952	llengua
280	0.67569695	davant
281	0.67601300	mateixa
282	0.67632720	prop
283	0.67664106	moviment
284	0.67695481	campionat
285	0.67726752	octubre
286	0.67758000	serra
287	0.67789237	comte
288	0.67820370	sovint
289	0.67851388	càrrec
290	0.67882268	cos
291	0.67913137	costat
292	0.67943994	reial
293	0.67974598	agost
294	0.68005202	llarg
295	0.68035783	filla
296	0.68066307	suport
297	0.68096796	forces
298	0.68127285	municipi
299	0.68157762	maig
300	0.68188205	total
301	0.68218579	moltes
302	0.68248942	especialment
303	0.68279259	civil
304	0.68309506	popular
305	0.68339650	ells
306	0.68369691	juny
307	0.68399685	comarca
308	0.68429680	importants
309	0.68459674	tropes
310	0.68489519	Itàlia
311	0.68519353	avui
312	0.68549163	or
313	0.68578916	central
314	0.68608543	títol
315	0.68638158	estil
316	0.68667738	edat
317	0.68697284	abril
318	0.68726796	setembre
319	0.68756204	cop
320	0.68785451	corona
321	0.68814674	anar
322	0.68843852	situat
323	0.68873019	resta
324	0.68902013	través
325	0.68930961	oest
326	0.68959886	català
327	0.68988753	Aragó
328	0.69017620	espanyola
329	0.69046488	principals
330	0.69075321	militar
331	0.69104096	estar
332	0.69132837	membre
333	0.69161532	cal
334	0.69190192	ciutats
335	0.69218657	est
336	0.69247076	aquell
337	0.69275484	Madrid
338	0.69303787	mare
339	0.69332022	juntament
340	0.69360257	París
341	0.69388331	menys
342	0.69416359	v
343	0.69443697	següent
344	0.69470988	internacional
345	0.69498246	IV
346	0.69525480	construcció
347	0.69552680	s
348	0.69579857	trobar
349	0.69606953	gener
350	0.69634049	pas
351	0.69661122	pau
352	0.69688012	èxit
353	0.69714878	francesa
354	0.69741744	vall
355	0.69768553	etc.
356	0.69795327	sempre
357	0.69822090	Lluís
358	0.69848807	espècies
359	0.69875454	obstant
360	0.69901987	ordre
361	0.69928497	conjunt
362	0.69954949	grups
363	0.69981401	ús
364	0.70007715	membres
365	0.70034018	mitjançant
366	0.70060229	alt
367	0.70086440	antiga
368	0.70112501	vila
369	0.70138447	habitants
370	0.70164255	néixer
371	0.70189994	canvi
372	0.70215676	participar
373	0.70241323	illes
374	0.70266947	cinc
375	0.70292514	XIX
376	0.70317793	lliga
377	0.70342980	veure
378	0.70368110	març
379	0.70393205	estudis
380	0.70418162	sèrie
381	0.70442728	desembre
382	0.70467271	base
383	0.70491780	anomenada
384	0.70516185	fills
385	0.70540532	n'
386	0.70564719	malgrat
387	0.70588836	duc
388	0.70612942	novembre
389	0.70636991	art
390	0.70660970	persones
391	0.70684927	sobretot
392	0.70708860	ben
393	0.70732771	tractat
394	0.70756612	front
395	0.70780362	crear
396	0.70803985	elements
397	0.70827539	troben
398	0.70851047	alta
399	0.70874555	premi
400	0.70897948	escola
401	0.70921295	sinó
402	0.70944630	espanyol
403	0.70967839	victòria
404	0.70991025	palau
405	0.71014153	costa
406	0.71037236	guanyar
407	0.71060307	acabar
408	0.71083343	millor
409	0.71106357	Jaume
410	0.71129370	tanmateix
411	0.71152314	finals
412	0.71175236	alemany
413	0.71198077	homes
414	0.71220860	principalment
415	0.71243586	febrer
416	0.71266255	catalana
417	0.71288900	terres
418	0.71311522	ni
419	0.71333972	consell
420	0.71356422	segles
421	0.71378734	déu
422	0.71400954	color
423	0.71423162	tan
424	0.71445325	c
425	0.71467464	partits
426	0.71489592	copa
427	0.71511662	coneguda
428	0.71533709	Josep
429	0.71555734	format
430	0.71577712	interior
431	0.71599564	establir
432	0.71621393	nivell
433	0.71643084	desenvolupament
434	0.71664774	Felip
435	0.71686396	paper
436	0.71707949	gairebé
437	0.71729502	vers
438	0.71751009	oficial
439	0.71772515	príncep
440	0.71793965	voltant
441	0.71815391	posició
442	0.71836737	Castella
443	0.71858014	treball
444	0.71879221	aleshores
445	0.71900395	deixar
446	0.71921522	municipal
447	0.71942626	procés
448	0.71963662	direcció
449	0.71984697	petit
450	0.72005686	dret
451	0.72026675	ocupar
452	0.72047653	ministre
453	0.72068619	teoria
454	0.72089563	primeres
455	0.72110494	construir
456	0.72131415	gràcies
457	0.72152185	mitjana
458	0.72172945	qualsevol
459	0.72193554	superior
460	0.72214141	occidental
461	0.72234716	estudiar
462	0.72255268	servir
463	0.72275821	únic
464	0.72296350	seria
465	0.72316764	cultura
466	0.72337144	olímpics
467	0.72357512	anglès
468	0.72377754	escut
469	0.72397915	influència
470	0.72417996	of
471	0.72438076	romans
472	0.72458065	monestir
473	0.72478042	carrera
474	0.72497973	esquerra
475	0.72517824	apareix
476	0.72537675	mantenir
477	0.72557525	oriental
478	0.72577364	propi
479	0.72597192	comtat
480	0.72616985	director
481	0.72636778	superfície
482	0.72656514	gènere
483	0.72676192	XX
484	0.72695836	sis
485	0.72715411	jove
486	0.72734974	mans
487	0.72754502	probablement
488	0.72774008	producció
489	0.72793468	districte
490	0.72812927	milions
491	0.72832283	x
492	0.72851536	Jordi
493	0.72870777	grec
494	0.72889995	Anglaterra
495	0.72909190	pla
496	0.72928224	diu
497	0.72947189	servei
498	0.72966132	formació
499	0.72984993	energia
500	0.73003855	entrar
501	0.73022716	via
502	0.73041555	llum
503	0.73060382	estiu
504	0.73079198	espai
505	0.73097967	prendre
506	0.73116691	Alfons
507	0.73135380	estructura
508	0.73153954	relació
509	0.73172505	mai
510	0.73191033	activitat
511	0.73209549	teatre
512	0.73227997	massa
513	0.73246433	San
514	0.73264823	quedar
515	0.73283190	port
516	0.73301546	romà
517	0.73319901	social
518	0.73338234	Enric
519	0.73356566	natural
520	0.73374853	situació
521	0.73393128	convertir
522	0.73411403	creació
523	0.73429597	parlament
524	0.73447734	funció
525	0.73465837	papa
526	0.73483928	defensa
527	0.73501996	revolució
528	0.73520064	societat
529	0.73538121	territoris
530	0.73556085	plaça
531	0.73574015	mesos
532	0.73591911	dècada
533	0.73609795	edifici
534	0.73627633	restes
535	0.73645459	Amèrica
536	0.73663274	control
537	0.73681055	generals
538	0.73698789	llibre
539	0.73716512	categoria
540	0.73734200	pobles
541	0.73751854	selecció
542	0.73769428	dona
543	0.73787001	tracta
544	0.73804563	mes
545	0.73822102	llei
546	0.73839618	unit
547	0.73857100	porta
548	0.73874558	departament
549	0.73892005	museu
550	0.73909418	bisbe
551	0.73926784	conca
552	0.73944139	fan
553	0.73961483	barranc
554	0.73978826	escriure
555	0.73996158	pont
556	0.74013478	animals
557	0.74030776	possible
558	0.74047947	parts
559	0.74065049	zones
560	0.74082139	principis
561	0.74099172	reina
562	0.74116159	estació
563	0.74133065	Francesc
564	0.74149960	independència
565	0.74166844	planta
566	0.74183681	Ramon
567	0.74200507	única
568	0.74217287	muntanya
569	0.74234067	orde
570	0.74250824	aviat
571	0.74267569	real
572	0.74284303	espècie
573	0.74300968	presència
574	0.74317610	produir
575	0.74334252	realitzar
576	0.74350848	torre
577	0.74367432	Àfrica
578	0.74384016	tercer
579	0.74400589	XVIII
580	0.74417082	romana
581	0.74433494	punts
582	0.74449894	polític
583	0.74466294	quantitat
584	0.74482660	sembla
585	0.74499003	reis
586	0.74515346	resultat
587	0.74531689	y
588	0.74548020	deu
589	0.74564271	domini
590	0.74580510	esdevenir
591	0.74596738	estudi
592	0.74612886	lluita
593	0.74629033	temple
594	0.74645169	meitat
595	0.74661293	últim
596	0.74677406	acord
597	0.74693519	menor
598	0.74709551	Rússia
599	0.74725572	generalment
600	0.74741547	proves
601	0.74757487	drets
602	0.74773428	versió
603	0.74789333	font
604	0.74805216	set
605	0.74821065	degut
606	0.74836890	enviar
607	0.74852715	portar
608	0.74868529	importància
609	0.74884343	llocs
610	0.74900157	tron
611	0.74915948	nous
612	0.74931738	seguir
613	0.74947506	treballar
614	0.74963263	b
615	0.74978984	àrea
616	0.74994649	catedral
617	0.75010290	model
618	0.75025920	comandament
619	0.75041550	petita
620	0.75057145	Portugal
621	0.75072648	normalment
622	0.75088140	estaven
623	0.75103609	perdre
624	0.75119066	XIII
625	0.75134489	cursa
626	0.75149912	f
627	0.75165323	organització
628	0.75180654	seues
629	0.75195973	alemanys
630	0.75211281	tercera
631	0.75226577	decidir
632	0.75241862	ella
633	0.75257112	jugar
634	0.75272328	classe
635	0.75287532	pròpia
636	0.75302725	dinastia
637	0.75317906	cantó
638	0.75333065	Egipte
639	0.75348223	soviètica
640	0.75363370	companyia
641	0.75378493	valencià
642	0.75393571	projecte
643	0.75408637	viure
644	0.75423681	antics
645	0.75438724	musical
646	0.75453767	XVI
647	0.75468787	nucli
648	0.75483796	atac
649	0.75498793	noves
650	0.75513779	home
651	0.75528707	sistemes
652	0.75543613	comunitat
653	0.75558518	tradició
654	0.75573400	màxima
655	0.75588259	Ferran
656	0.75603107	l
657	0.75617943	socialista
658	0.75632768	unitat
659	0.75647570	baixa
660	0.75662372	Guillem
661	0.75677162	escollit
662	0.75691941	ambdós
663	0.75706708	Àustria
664	0.75721464	local
665	0.75736208	baix
666	0.75750895	municipis
667	0.75765570	conté
668	0.75780211	llatí
669	0.75794840	caràcter
670	0.75809469	tenien
671	0.75824075	carrer
672	0.75838670	Grècia
673	0.75853265	inclou
674	0.75867859	representació
675	0.75882431	formen
676	0.75896991	bona
677	0.75911552	governador
678	0.75926100	VI
679	0.75940638	son
680	0.75955152	catalans
681	0.75969666	data
682	0.75984146	llengües
683	0.75998614	comandant
684	0.76013071	marc
685	0.76027481	disc
686	0.76041880	flota
687	0.76056280	lliure
688	0.76070667	congrés
689	0.76085044	mesura
690	0.76099362	presenta
691	0.76113658	barri
692	0.76127954	britànic
693	0.76142238	Londres
694	0.76156511	igual
695	0.76170783	passa
696	0.76185044	fi
697	0.76199294	acció
698	0.76213544	diferència
699	0.76227794	permetre
700	0.76242032	e
701	0.76256270	joc
702	0.76270497	regions
703	0.76284700	comença
704	0.76298881	campanya
705	0.76313039	junt
706	0.76327150	Mèxic
707	0.76341216	dóna
708	0.76355282	províncies
709	0.76369324	utilitza
710	0.76383344	aquells
711	0.76397364	petits
712	0.76411360	competició
713	0.76425334	anterior
714	0.76439308	permet
715	0.76453270	princesa
716	0.76467221	europea
717	0.76481148	blanc
718	0.76495064	principi
719	0.76508969	cort
720	0.76522862	formes
721	0.76536744	continuar
722	0.76550614	armes
723	0.76564473	diputat
724	0.76578308	honor
725	0.76592133	matrimoni
726	0.76605945	elles
727	0.76619735	original
728	0.76633513	objectiu
729	0.76647280	francesos
730	0.76661046	posar
731	0.76674813	sigui
732	0.76688545	problemes
733	0.76702254	vots
734	0.76715941	aproximadament
735	0.76729627	economia
736	0.76743313	Mallorca
737	0.76756987	règim
738	0.76770651	Antoni
739	0.76784314	capella
740	0.76797965	Bretanya
741	0.76811617	dreta
742	0.76825257	fundar
743	0.76838874	Generalitat
744	0.76852468	frontera
745	0.76866040	funcions
746	0.76879599	Xina
747	0.76893147	iniciar
748	0.76906696	referència
749	0.76920221	'n
750	0.76933746	fora
751	0.76947271	utilitzar
752	0.76960785	península
753	0.76974287	nombrosos
754	0.76987754	conquesta
755	0.77001210	York
756	0.77014644	Alexandre
757	0.77028077	casos
758	0.77041510	independent
759	0.77054920	tradicional
760	0.77068296	relacions
761	0.77081660	soldats
762	0.77095001	podia
763	0.77108330	temporades
764	0.77121649	mestre
765	0.77134944	XIV
766	0.77148227	considerat
767	0.77161511	nacionals
768	0.77174783	podria
769	0.77188044	pel·lícula
770	0.77201293	etapa
771	0.77214530	òpera
772	0.77227756	destacar
773	0.77240971	professor
774	0.77254163	senyor
775	0.77267343	casar
776	0.77280465	públic
777	0.77293576	dirigir
778	0.77306688	plantes
779	0.77319776	programa
780	0.77332841	fórmula
781	0.77345848	constitució
782	0.77358787	regnat
783	0.77371714	Àsia
784	0.77384641	línies
785	0.77397557	capacitat
786	0.77410461	característiques
787	0.77423365	dur
788	0.77436257	desenvolupar
789	0.77449138	tingué
790	0.77462008	n
791	0.77474855	aire
792	0.77487701	ajuntament
793	0.77500548	doncs
794	0.77513394	José
795	0.77526218	comunista
796	0.77539042	parc
797	0.77551854	aliats
798	0.77564643	edició
799	0.77577409	aliança
800	0.77590163	darrer
801	0.77602895	militars
802	0.77615615	coalició
803	0.77628335	considera
804	0.77641009	favor
805	0.77653683	lleó
806	0.77666323	camí
807	0.77678951	dones
808	0.77691567	XII
809	0.77704126	arribada
810	0.77716685	mitjà
811	0.77729244	pedra
812	0.77741792	europeu
813	0.77754340	valor
814	0.77766841	petites
815	0.77779320	mig
816	0.77791752	sols
817	0.77804185	velocitat
818	0.77816606	objectes
819	0.77829015	fos
820	0.77841390	resistència
821	0.77853754	XVII
822	0.77866094	aigües
823	0.77878435	següents
824	0.77890741	muntanyes
825	0.77903047	volta
826	0.77915342	equips
827	0.77927636	Miquel
828	0.77939908	revolta
829	0.77952168	autor
830	0.77964416	material
831	0.77976665	paraula
832	0.77988913	sentit
833	0.78001150	debutar
834	0.78013387	italià
835	0.78025624	just
836	0.78037861	nombroses
837	0.78050029	especial
838	0.78062197	XV
839	0.78074285	fent
840	0.78086361	hauria
841	0.78098437	informació
842	0.78110467	coneix
843	0.78122497	entrada
844	0.78134492	aconseguí
845	0.78146488	canal
846	0.78158483	corts
847	0.78170467	camps
848	0.78182451	cultural
849	0.78194435	fons
850	0.78206408	revista
851	0.78218369	abandonar
852	0.78230296	estrelles
853	0.78242222	indústria
854	0.78254114	feia
855	0.78266006	intentar
856	0.78277886	atacar
857	0.78289767	donat
858	0.78301647	pocs
859	0.78313493	existència
860	0.78325305	Pallars
861	0.78337093	acadèmia
862	0.78348870	alhora
863	0.78360636	arriba
864	0.78372401	colònia
865	0.78384132	composició
866	0.78395863	rep
867	0.78407583	Atenes
868	0.78419279	Manuel
869	0.78430964	imatge
870	0.78442649	Sicília
871	0.78454323	sector
872	0.78465939	institut
873	0.78477543	evitar
874	0.78489136	efecte
875	0.78500718	econòmica
876	0.78512288	esposa
877	0.78523858	extrem
878	0.78535416	serà
879	0.78546963	medalla
880	0.78558487	invasió
881	0.78569988	conseqüència
882	0.78581489	dades
883	0.78592955	prova
884	0.78604376	treballs
885	0.78615796	última
886	0.78627205	fundació
887	0.78638614	Girona
888	0.78650023	veu
889	0.78661421	bandera
890	0.78672807	formada
891	0.78684193	vuit
892	0.78695567	aquí
893	0.78706918	comú
894	0.78718247	FC
895	0.78729564	cases
896	0.78740869	VII
897	0.78752163	llista
898	0.78763446	operació
899	0.78774717	Japó
900	0.78785942	figura
901	0.78797167	mercat
902	0.78808391	presentar
903	0.78819605	darrera
904	0.78830818	derrotar
905	0.78842032	los
906	0.78853234	termes
907	0.78864424	àrab
908	0.78875603	inici
909	0.78886771	assassinat
910	0.78897938	fort
911	0.78909094	començà
912	0.78920250	comissió
913	0.78931394	ajuda
914	0.78942539	distància
915	0.78953672	rus
916	0.78964793	element
917	0.78975892	persona
918	0.78986967	setge
919	0.78998031	grecs
920	0.79009095	rius
921	0.79020147	condicions
922	0.79031154	baixos
923	0.79042160	passà
924	0.79053155	anomena
925	0.79064150	gent
926	0.79075145	personatges
927	0.79086128	coneguts
928	0.79097112	corrent
929	0.79108072	comerç
930	0.79119010	vaixells
931	0.79129935	demanar
932	0.79140861	recuperar
933	0.79151776	idea
934	0.79162679	hivern
935	0.79173582	moderna
936	0.79184473	futur
937	0.79195353	circuit
938	0.79206233	secretari
939	0.79217101	creat
940	0.79227970	noms
941	0.79238838	oposició
942	0.79249695	romandre
943	0.79260517	potser
944	0.79271328	ocasions
945	0.79282128	realitat
946	0.79292916	and
947	0.79303692	vol
948	0.79314457	germana
949	0.79325222	serveis
950	0.79335975	germans
951	0.79346706	arquitectura
952	0.79357425	objecte
953	0.79368143	temes
954	0.79378851	inicialment
955	0.79389535	cèl·lules
956	0.79400220	interès
957	0.79410881	fugir
958	0.79421542	química
959	0.79432181	índia
960	0.79442819	temperatura
961	0.79453446	John
962	0.79464050	estadi
963	0.79474631	edificis
964	0.79485200	mà
965	0.79495758	motiu
966	0.79506305	cor
967	0.79516851	existeixen
968	0.79527386	britànics
969	0.79537921	expedició
970	0.79548456	Navarra
971	0.79558990	pertany
972	0.79569514	senat
973	0.79580014	límit
974	0.79590492	d
975	0.79600969	fets
976	0.79611446	succeir
977	0.79621901	Juan
978	0.79632344	vista
979	0.79642775	anomenats
980	0.79653195	administració
981	0.79663615	David
982	0.79674035	destaca
983	0.79684454	llibres
984	0.79694874	similar
985	0.79705283	física
986	0.79715680	negre
987	0.79726053	fusta
988	0.79736427	grau
989	0.79746790	destaquen
990	0.79757141	materials
991	0.79767491	millors
992	0.79777819	sud-est
993	0.79788136	literatura
994	0.79798452	parla
995	0.79808734	representa
996	0.79819004	actualitat
997	0.79829263	estrella
998	0.79839522	passat
999	0.79849769	arc
1000	0.79860017	llibertat
1001	0.79870253	orquestra
1002	0.79880477	publicar
1003	0.79890690	mostra
1004	0.79900891	derrota
1005	0.79911081	propietat
1006	0.79921248	quant
1007	0.79931403	assolir
1008	0.79941558	diferent
1009	0.79951714	productes
1010	0.79961846	varen
1011	0.79971967	canviar
1012	0.79982076	mitjans
1013	0.79992174	activitats
1014	0.80002272	bon
1015	0.80012370	Urgell
1016	0.80022456	algun
1017	0.80032543	polítics
1018	0.80042617	fonts
1019	0.80052692	viu
1020	0.80062767	XI
1021	0.80072831	grega
1022	0.80082882	ràpidament
1023	0.80092911	classificació
1024	0.80102929	ens
1025	0.80112946	jugador
1026	0.80122952	peces
1027	0.80132958	utilitzat
1028	0.80142952	exterior
1029	0.80152946	ibn
1030	0.80162906	respecte
1031	0.80172854	instruments
1032	0.80182803	Macedònia
1033	0.80192751	símbol
1034	0.80202699	trobat
1035	0.80212636	imperial
1036	0.80222562	allí
1037	0.80232487	unir
1038	0.80242401	tema
1039	0.80252280	p
1040	0.80262148	ésser
1041	0.80272016	federació
1042	0.80281872	longitud
1043	0.80291728	marina
1044	0.80301573	Berlín
1045	0.80311418	planeta
1046	0.80321263	sortir
1047	0.80331096	concepte
1048	0.80340918	significa
1049	0.80350728	carretera
1050	0.80360527	posterior
1051	0.80370280	conèixer
1052	0.80380033	locals
1053	0.80389763	mil
1054	0.80399492	prové
1055	0.80409211	von
1056	0.80418918	creixement
1057	0.80428624	disseny
1058	0.80438331	xarxa
1059	0.80448015	propietats
1060	0.80457687	aquella
1061	0.80467360	cançons
1062	0.80477020	trobava
1063	0.80486670	alçada
1064	0.80496319	guerres
1065	0.80505968	personal
1066	0.80515606	colors
1067	0.80525232	humans
1068	0.80534859	jugadors
1069	0.80544474	exèrcits
1070	0.80554077	italiana
1071	0.80563680	unitats
1072	0.80573272	castellà
1073	0.80582841	pintura
1074	0.80592375	blanca
1075	0.80601898	conflicte
1076	0.80611421	particular
1077	0.80620897	existeix
1078	0.80630374	forta
1079	0.80639851	inferior
1080	0.80649328	oficials
1081	0.80658782	derrotat
1082	0.80668235	essent
1083	0.80677678	Bernat
1084	0.80687120	industrial
1085	0.80696551	formant
1086	0.80705959	in
1087	0.80715355	fulles
1088	0.80724751	seguint
1089	0.80734136	màxim
1090	0.80743521	nau
1091	0.80752906	plata
1092	0.80762290	t
1093	0.80771664	cristians
1094	0.80781025	agricultura
1095	0.80790387	autors
1096	0.80799726	fundat
1097	0.80809065	quasi
1098	0.80818392	aparició
1099	0.80827719	atacs
1100	0.80837047	enviat
1101	0.80846339	provocar
1102	0.80855621	assemblea
1103	0.80864902	ocupació
1104	0.80874172	televisió
1105	0.80883418	Saint
1106	0.80892654	empresa
1107	0.80901878	contacte
1108	0.80911101	ducat
1109	0.80920325	qualitat
1110	0.80929526	directament
1111	0.80938727	joves
1112	0.80947927	utilitzen
1113	0.80957117	famílies
1114	0.80966306	Martí
1115	0.80975472	endavant
1116	0.80984638	produeix
1117	0.80993793	disputar
1118	0.81002948	federal
1119	0.81012103	Isabel
1120	0.81021246	caure
1121	0.81030389	mida
1122	0.81039521	caiguda
1123	0.81048653	pressió
1124	0.81057762	apareixen
1125	0.81066870	incloent
1126	0.81075968	jueus
1127	0.81085053	ajut
1128	0.81094128	aparèixer
1129	0.81103202	canvis
1130	0.81112276	espanyoles
1131	0.81121350	plana
1132	0.81130413	àrabs
1133	0.81139476	h
1134	0.81148539	pràctica
1135	0.81157590	cm
1136	0.81166641	Hitler
1137	0.81175692	llac
1138	0.81184744	retirar
1139	0.81193784	ferro
1140	0.81202800	limita
1141	0.81211794	administrativa
1142	0.81220776	sap
1143	0.81229747	podien
1144	0.81238718	segueix
1145	0.81247689	successor
1146	0.81256648	clima
1147	0.81265584	amic
1148	0.81274520	tècnica
1149	0.81283445	polítiques
1150	0.81292358	evolució
1151	0.81301272	últims
1152	0.81310173	argent
1153	0.81319075	bronze
1154	0.81327977	combat
1155	0.81336879	extensió
1156	0.81345780	varietat
1157	0.81354659	participà
1158	0.81363526	resultats
1159	0.81372382	allà
1160	0.81381238	conserva
1161	0.81390093	llarga
1162	0.81398892	casà
1163	0.81407690	ordres
1164	0.81416488	passant
1165	0.81425275	VIII
1166	0.81434050	fundada
1167	0.81442825	successió
1168	0.81451566	alguna
1169	0.81460307	comercial
1170	0.81469036	k
1171	0.81477754	aconseguint
1172	0.81486472	lluitar
1173	0.81495189	mena
1174	0.81503907	mètode
1175	0.81512613	musulmans
1176	0.81521319	so
1177	0.81530014	diari
1178	0.81538709	escons
1179	0.81547404	marca
1180	0.81556087	guanyà
1181	0.81564770	problema
1182	0.81573442	conquerir
1183	0.81582102	present
1184	0.81590739	Robert
1185	0.81599377	text
1186	0.81608002	moviments
1187	0.81616628	posteriors
1188	0.81625242	principat
1189	0.81633856	tribus
1190	0.81642459	antigues
1191	0.81651062	construït
1192	0.81659665	lleis
1193	0.81668267	religió
1194	0.81676859	associació
1195	0.81685450	car
1196	0.81694029	Israel
1197	0.81702598	argentina
